Step,Action,Reasoning,Observation,Reward,Done
834,southwest,"I need to explore the dark areas to find the stairs down. Southwest has a doorway and dark area.
ACTION: southwest","message:


language observation:
vertical closed door far northnortheast
doorway near southwest
horizontal wall near southwest
stairs up near westsouthwest
dark area very near northeast, east, and south
dark area adjacent north, southeast, west, and northwest

cursor:
Yourself a caveman
(x=24, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   @#  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:470                                  

",0.0,False
835,south,"I need to explore the dark areas to find the stairs down. South is a dark area.
ACTION: south","message:


language observation:
vertical closed door far northnortheast
dark area near northeast
southeast corner near southwest
stairs up near westsouthwest
dark area very near north, southeast, and west
dark area adjacent east, south, and northwest

cursor:
Yourself a caveman
(x=24, y=15)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   ##  #                                                   
           |........|  #@                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:471                                  

",0.0,False
836,west,"I need to explore the dark areas to find the stairs down. West is a dark area.
ACTION: west","message:


language observation:
vertical closed door far northnortheast
dark area near northeast and south
tame little dog near eastnortheast
doorway near southwest
horizontal wall near southwest
stairs up near westsouthwest
dark area very near east
dark area adjacent north, southeast, west, and northwest

cursor:
Yourself a caveman
(x=23, y=15)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         #d########                                             
           ----.-----   ##  #                                                   
           |........|  @#                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:472                                  

",0.0,False
837,west,"I need to explore the dark areas to find the stairs down. West is a dark area.
ACTION: west","message:
It's solid stone.

language observation:
vertical closed door far northnortheast
dark area near northeast and south
tame little dog near eastnortheast
doorway near southwest
horizontal wall near southwest
stairs up near westsouthwest
dark area very near east
dark area adjacent north, southeast, west, and northwest

cursor:
Yourself a caveman
(x=23, y=15)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         #d########                                             
           ----.-----   ##  #                                                   
           |........|  @#                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:472                                  

",0.0,False
838,search,"I am at a dead end. I should search for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
dark area near northeast and south
doorway near southwest
horizontal wall near southwest
stairs up near westsouthwest
tame little dog very near eastnortheast
dark area very near east
dark area adjacent north, southeast, west, and northwest

cursor:
Yourself a caveman
(x=23, y=15)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   #d  #                                                   
           |........|  @#                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:473                                  

",0.0,False
839,search,"I am at a dead end and have already searched once. I will search again to be thorough.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
dark area near northeast and south
doorway near southwest
horizontal wall near southwest
stairs up near westsouthwest
tame little dog very near eastnortheast
dark area very near east
dark area adjacent north, southeast, west, and northwest

cursor:
Yourself a caveman
(x=23, y=15)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   #d  #                                                   
           |........|  @#                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:474                                  

",0.0,False
840,northeast,"I am at a dead end. I have searched twice. I will move to a different location.
ACTION: northeast","message:


language observation:
vertical closed door far northnortheast
doorway near southwest
horizontal wall near southwest
stairs up near westsouthwest
dark area very near northeast, east, and south
tame little dog very near eastnortheast
dark area adjacent north, southeast, west, and northwest

cursor:
Yourself a caveman
(x=24, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         #d########                                             
           ----.-----   @#  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:475                                  

",0.0,False
841,east,"I will explore the dark area to the east to find the stairs down.
ACTION: east","message:


language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
dark area adjacent east, southeast, south, and northwest
tame little dog adjacent west

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   d@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:476                                  

",0.0,False
842,east,"I will explore the dark area to the east to find the stairs down.
ACTION: east","message:
It's solid stone.

language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
dark area adjacent east, southeast, south, and northwest
tame little dog adjacent west

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   d@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:476                                  

",0.0,False
843,search,"I am at a dead end. I will search for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
tame little dog adjacent north
dark area adjacent east, southeast, south, and northwest

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         d#########                                             
           ----.-----   #@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:477                                  

",0.0,False
844,search,"I am at a dead end, so I will search again for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
tame little dog adjacent north
dark area adjacent east, southeast, south, and northwest

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         d#########                                             
           ----.-----   #@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:478                                  

",0.0,False
845,northwest,"I am at a dead end. I have searched twice. I will move to a different location.
ACTION: northwest","message:
It's solid stone.

language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
tame little dog adjacent north
dark area adjacent east, southeast, south, and northwest

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         d#########                                             
           ----.-----   #@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:478                                  

",0.0,False
846,north,"I am at a dead end. I will move to a different location. I will go north.
ACTION: north","message:
You swap places with Slasher.

language observation:
vertical closed door far northnortheast
horizontal wall far southwest
stairs up far westsouthwest
doorway near southwest
dark area very near south
dark area adjacent north, northeast, southeast, west, and northwest
tame little dog adjacent east

cursor:
Yourself a caveman
(x=25, y=13)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         @d########                                             
           ----.-----   ##  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:479                                  

",0.0,False
847,west,"The dog is blocking the way. I will move west to explore the corridor.
ACTION: west","message:
It's solid stone.

language observation:
vertical closed door far northnortheast
horizontal wall far southwest
stairs up far westsouthwest
doorway near southwest
dark area very near south
dark area adjacent north, northeast, southeast, west, and northwest
tame little dog adjacent east

cursor:
Yourself a caveman
(x=25, y=13)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         @d########                                             
           ----.-----   ##  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:16(18) Pw:1(1) AC:8 Xp:1/9 T:479                                  

",0.0,False
848,search,"I am at a dead end. I will search for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
horizontal wall far southwest
stairs up far westsouthwest
doorway near southwest
dark area very near south
tame little dog very near southsouthwest
dark area adjacent north, northeast, southeast, west, and northwest

cursor:
Yourself a caveman
(x=25, y=13)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         @#########                                             
           ----.-----   ##  #                                                   
           |........|  #d                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:17(18) Pw:1(1) AC:8 Xp:1/9 T:480                                  

",0.0,False
849,search,"I am at a dead end, so I will search for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
horizontal wall far southwest
stairs up far westsouthwest
doorway near southwest
dark area very near south
dark area adjacent north, northeast, southeast, west, and northwest
tame little dog adjacent south

cursor:
Yourself a caveman
(x=25, y=13)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         @#########                                             
           ----.-----   #d  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:17(18) Pw:1(1) AC:8 Xp:1/9 T:481                                  

",0.0,False
850,south,"I am at a dead end and have searched twice. I will move south to explore the dark area.
ACTION: south","message:
You swap places with Slasher.

language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
tame little dog adjacent northeast
dark area adjacent east, southeast, south, and northwest

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         #d########                                             
           ----.-----   #@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:17(18) Pw:1(1) AC:8 Xp:1/9 T:482                                  

",0.0,False
851,south,"I will move south to explore the dark area, even if the dog is there.
ACTION: south","message:
It's solid stone.

language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
tame little dog adjacent northeast
dark area adjacent east, southeast, south, and northwest

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         #d########                                             
           ----.-----   #@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:17(18) Pw:1(1) AC:8 Xp:1/9 T:482                                  

",0.0,False
852,search,"I am at a dead end again. I will search for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
tame little dog adjacent northeast
dark area adjacent east, southeast, south, and northwest

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         #d########                                             
           ----.-----   #@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:17(18) Pw:1(1) AC:8 Xp:1/9 T:483                                  

",0.0,False
853,search,"I am at a dead end and have searched once. I will search again for secret doors.
ACTION: search","message:


language observation:
vertical closed door far northnortheast
stairs up far westsouthwest
southeast corner near southwest
dark area very near north, northeast, and west
dark area adjacent east, southeast, south, and northwest
tame little dog adjacent west

cursor:
Yourself a caveman
(x=25, y=14)

map:
                                                                                
                                                                                
                -----------                                                     
                |.........+                                                     
                |.........|                                                     
                |.........|#                                                    
                |..........####                                                 
                |.........|#  ##                                                
                ----.------    #                                                
                   ##                                                           
                   #                                                            
               #####        #     #                                             
               #         ##########                                             
           ----.-----   d@  #                                                   
           |........|  ##                                                       
           |.......<.### #                                                      
           |........|#####                                                      
           |.........#                                                          
           ----------                                                           
                                                                                
                                                                                
Agent the Troglodyte           St:18/02 Dx:16 Co:14 In:8 Wi:9 Ch:8 Lawful S:36  
Dlvl:1 $:0 HP:17(18) Pw:1(1) AC:8 Xp:1/9 T:484                                  

",0.0,False
